SKU,Product Title,Order ID,Shipping Province,Date,Product Price,Compare At price,Net Sales,Discount,Net Quantity,Status,Color,Brand,Group,Department,Class,Sub-Class,Collection,Customer Type
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:51,0,0,-169.5,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:51,0,0,169.5,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Alberta,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Shippin,[Shipping],6.27E+12,Ontario,12-23-2025 20:51,0,0,0,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
29733,UGG Neumel / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,NEUMEL,First Time Customer
29733,UGG Neumel / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,NEUMEL,First Time Customer
29738,UGG Juniors' Ultra Mini / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,21,140,-21,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29738,UGG Juniors' Ultra Mini / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,21,140,-21,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29740,UGG Juniors' Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,21,140,-21,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29741,UGG Juniors' Tasman / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,15,100,-15,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TASMAN,First Time Customer
29741,UGG Juniors' Tasman / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,15,100,-15,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TASMAN,Returning Customer
29741,UGG Juniors' Tasman / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,15,100,-15,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TASMAN,Returning Customer
29741,UGG Juniors' Tasman / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,15,100,-30,0,-2,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TASMAN,Returning Customer
29741,UGG Juniors' Tasman / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,15,100,-15,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TASMAN,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-150,0,-5,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-150,0,-5,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-150,0,-5,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-150,0,-5,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
29748,UGG Women's Classic Ultra Mini / Sand,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
42021,Ugg Slip On Brown / Brown,6.27E+12,Ontario,12-23-2025 20:52,20,140,-20,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,UGG MISCELLANEOUS,Returning Customer
42021,Ugg Slip On Brown / Brown,6.27E+12,Ontario,12-23-2025 20:52,20,140,-20,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,UGG MISCELLANEOUS,Returning Customer
42021,Ugg Slip On Brown / Brown,6.27E+12,Ontario,12-23-2025 20:52,20,140,-20,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,UGG MISCELLANEOUS,First Time Customer
42025,UGG Truckee Brown / Red,6.27E+12,Ontario,12-23-2025 20:52,30,190,-30,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,TRUCKEE,Returning Customer
42025,UGG Truckee Brown / Red,6.27E+12,Ontario,12-23-2025 20:52,30,190,-30,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,TRUCKEE,First Time Customer
42025,UGG Truckee Brown / Red,6.27E+12,Ontario,12-23-2025 20:52,30,190,-30,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,TRUCKEE,Returning Customer
42025,UGG Truckee Brown / Red,6.27E+12,Ontario,12-23-2025 20:52,30,190,-30,0,-1,Return,BRN,UGG,Footwear,Mens Footwear,Outdoor/Boots,Fashion,TRUCKEE,First Time Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-110,0,-5,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-66,0,-3,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-110,0,-5,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42097,UGG Women's Tasman II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:52,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:52,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:52,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:52,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:52,25,150,-50,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:52,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42098,UGG Women's Tasman II / Rocky Oak,6.27E+12,Ontario,12-23-2025 20:52,25,150,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-54,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-54,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42099,UGG Women's Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42100,UGG Women's Goldenstar Mary Jane / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,25,165,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,GOLDENSTAR,First Time Customer
42109,UGG Women's Lowmel / Ceramic,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,GRY,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,LOWMEL,First Time Customer
42109,UGG Women's Lowmel / Ceramic,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,GRY,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,LOWMEL,First Time Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,Returning Customer
42110,UGG Women's Tasman II Sand / Dark Cherry,6.27E+12,Ontario,12-23-2025 20:52,22,150,-22,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TASMAN,First Time Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,Returning Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:52,27,175,-54,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42111,UGG Women's Tazz II / Dusted Cocoa,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,TAZZ,First Time Customer
42112,UGG Women's Classic Ultra Mini / Caribou,6.27E+12,Alberta,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,Returning Customer
42112,UGG Women's Classic Ultra Mini / Caribou,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
42112,UGG Women's Classic Ultra Mini / Caribou,6.27E+12,Ontario,12-23-2025 20:52,30,185,-30,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,ULTRA MINI,First Time Customer
42114,UGG Women's Goldenstar Clog / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,25,165,-25,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,GOLDENSTAR,Returning Customer
42114,UGG Women's Goldenstar Clog / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,25,165,-50,0,-2,Return,BRN,UGG,Footwear,Womens Footwear,Sandals,Clogs,GOLDENSTAR,Returning Customer
42115,UGG Juniors' Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,16.5,110,-16.5,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TAZZ,First Time Customer
42115,UGG Juniors' Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,16.5,110,-16.5,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TAZZ,Returning Customer
42115,UGG Juniors' Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,16.5,110,-16.5,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TAZZ,First Time Customer
42115,UGG Juniors' Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,16.5,110,-33,0,-2,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TAZZ,First Time Customer
42115,UGG Juniors' Tazz II / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,16.5,110,-16.5,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Sandals,Clogs,TAZZ,First Time Customer
42293,UGG Juniors' Lowmel / Chestnut,6.27E+12,Ontario,12-23-2025 20:52,18.75,125,-18.75,0,-1,Return,BRN,UGG,Footwear,Junior Footwear,Outdoor/Boots,Fashion,LOWMEL,Returning Customer
44950,UGG Women's Classic Micro / Sand,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,CLASSIC MICRO,First Time Customer
44950,UGG Women's Classic Micro / Sand,6.27E+12,Ontario,12-23-2025 20:52,27,175,-27,0,-1,Return,BRN,UGG,Footwear,Womens Footwear,Outdoor/Boots,Fashion,CLASSIC MICRO,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,143.51,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-143.51,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,119.78,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-119.78,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,128.82,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-128.82,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,76.77,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-76.77,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,248.6,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-248.6,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,41.81,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-41.81,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,119.78,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-119.78,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,70.06,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-70.06,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,169.5,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-169.5,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,67.8,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-67.8,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,39.55,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-39.55,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,89.65,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-89.65,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,41.81,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-41.81,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,116.39,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-116.39,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,117.89,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-117.89,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,36.16,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-36.16,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,41.81,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-41.81,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,-36.16,0,0,Return,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,106.22,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Returning Customer
[Refund ,[Refund Adjustment],6.27E+12,Ontario,12-23-2025 20:52,0,0,55.3,0,0,Full Price,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,First Time Customer
